,cid,orf,betweeness_centrality,degree_centrality,eigenvector_centrality
106,0,4932.YOR272W,0.008211425803113,0.8009708737864077,0.10084888421731864
107,0,4932.YHR089C,0.0004781813087844,0.1407766990291262,0.01824133115425347
108,0,4932.YPR010C,0.0047923742747467,0.587378640776699,0.08153329561635399
109,0,4932.YNL112W,0.0004735057676327,0.3737864077669902,0.05459729660331213
110,0,4932.YNR038W,0.0028038033220648,0.5631067961165048,0.07686325187185995
111,0,4932.YMR131C,0.0074796565669835,0.6359223300970873,0.08677730481976932
112,0,4932.YNL075W,0.0044021709214937,0.7087378640776698,0.09387453144728287
113,0,4932.YMR014W,0.0056026910727772,0.4708737864077669,0.0653159838329508
114,0,4932.YCR016W,1.7540628480718464e-06,0.029126213592233,0.003193653997217941
115,0,4932.YOR056C,0.0006470199569758,0.4368932038834951,0.06279506573817537
116,0,4932.YKR060W,0.0009430860232418,0.5388349514563107,0.07644910994046382
117,0,4932.YOL010W,0.0008656948086202,0.5194174757281553,0.07314898988930557
118,0,4932.YPR112C,0.0015770990212749,0.6019417475728155,0.08441764412198592
119,0,4932.YGR271C-A,7.392160944771334e-05,0.1407766990291262,0.018997742249949972
120,0,4932.YDL213C,0.0004918742803734,0.3737864077669902,0.052151329774958656
121,0,4932.YER168C,0.0,0.0,2.1358930750447115e-16
122,0,4932.YBR034C,7.38824928738253e-05,0.1796116504854368,0.026919040456490094
123,0,4932.YPL146C,0.0015693551486721,0.5436893203883495,0.07499653860473315
124,0,4932.YEL055C,0.0001750060309167,0.3398058252427184,0.05100829545100894
125,0,4932.YJL033W,0.0038742589818428,0.7233009708737863,0.09603322707672157
126,0,4932.YHR169W,0.0022852609791478,0.6213592233009708,0.08524721579043174
127,0,4932.YOL144W,2.1372056840460617e-05,0.0436893203883495,0.00489228467059006
128,0,4932.YDR496C,0.0296931205562003,0.7912621359223301,0.09814966818806399
129,0,4932.YHR065C,0.0012283744241069,0.558252427184466,0.08006185438587592
130,0,4932.YLR401C,0.0,0.0048543689320388,0.0008428732099231859
131,0,4932.YDR339C,0.000102553399483,0.3058252427184466,0.04401864585887724
132,0,4932.YGR081C,0.0002984818436628,0.3300970873786407,0.046396514223052174
133,0,4932.YBR267W,0.0008476401518396,0.3106796116504854,0.040347740432673494
134,0,4932.YOR340C,0.0007242670797654,0.5388349514563107,0.07836182315185669
135,0,4932.YBL028C,0.0008677624723279,0.2864077669902912,0.036891537348379425
136,0,4932.YPL093W,0.005148176264929,0.703883495145631,0.0921966517406972
137,0,4932.YDR514C,0.0,0.0,2.1358930750447115e-16
138,0,4932.YER036C,3.798549559797673e-05,0.2572815533980582,0.034563086846495006
139,0,4932.YKL172W,0.0055156947719884,0.7475728155339805,0.09563159732633111
140,0,4932.YDR365C,0.0014337937598231,0.5728155339805825,0.08033058352141101
141,0,4932.YBR142W,0.0017808935349282,0.5922330097087378,0.08309697558500105
142,0,4932.YCL031C,0.0008771762749204,0.4805825242718446,0.06689575990876334
143,0,4932.YER006W,0.0049014045328565,0.7427184466019416,0.09610068111522613
144,0,4932.YOR046C,9.107634018834588e-07,0.2087378640776699,0.029594861858029266
145,0,4932.YER156C,0.0,0.0048543689320388,0.0007977944450168541
146,0,4932.YCL054W,0.0114979751982018,0.7815533980582524,0.09815512345809184
147,0,4932.YIL104C,2.7858645234082267e-06,0.029126213592233,0.0032274033254798542
148,0,4932.YLR221C,0.0008248895283891,0.2766990291262136,0.03581556840357845
149,0,4932.YLR435W,0.0028551762692063,0.4174757281553398,0.05948365021463996
150,0,4932.YLR175W,0.0044162196070267,0.616504854368932,0.08432248930128546
151,0,4932.YPL211W,0.0066976221181271,0.674757281553398,0.08814299494768664
152,0,4932.YLL011W,0.0022980390981096,0.6310679611650485,0.08710061710014681
153,0,4932.YLR051C,0.0004914984717495,0.378640776699029,0.05357784035883459
154,0,4932.YMR049C,0.0213848724800308,0.8058252427184466,0.1005539163680348
155,0,4932.YNL224C,0.0010974229492244,0.4368932038834951,0.06033709037752898
156,0,4932.YHR196W,0.0010695960520094,0.4611650485436893,0.0632539023461324
157,0,4932.YDL153C,0.0014878940616871,0.616504854368932,0.08667425857924732
158,0,4932.YCR072C,0.0008763530812323,0.5097087378640777,0.07326708512970428
159,0,4932.YDL167C,2.363930175986192e-06,0.0436893203883495,0.0062230637803168945
160,0,4932.YCR057C,0.0145973617363457,0.7475728155339805,0.09721141099148645
161,0,4932.YIL019W,0.0005562338665474,0.378640776699029,0.05400849042038607
162,0,4932.YDL051W,0.0003008513851316,0.3446601941747572,0.04976530077991115
163,0,4932.YDR174W,3.894319472068409e-06,0.1116504854368932,0.01589526135445918
164,0,4932.YDR449C,0.002657627770495,0.7087378640776698,0.09597511733597357
165,0,4932.YIL035C,0.0001816856914511,0.3203883495145631,0.044926554934158175
166,0,4932.YFL002C,0.0018807679409468,0.6407766990291262,0.08918787105424864
167,0,4932.YPL226W,0.0005135542643799,0.3932038834951456,0.05436218480980217
168,0,4932.YDR324C,0.0025005238702312,0.6601941747572815,0.08994418519533007
169,0,4932.YJR041C,0.0001477520224411,0.1067961165048543,0.014771349197320992
170,0,4932.YPL012W,0.0039359100618098,0.6941747572815533,0.09258847679965557
171,0,4932.YKL143W,0.0038629736270042,0.4805825242718446,0.06795747644482333
172,0,4932.YKR092C,0.0001002919084939,0.3106796116504854,0.04724653449710899
173,0,4932.YDR161W,9.831305413040756e-05,0.1893203883495145,0.02664440946859335
174,0,4932.YKR056W,9.697859458294408e-06,0.1213592233009708,0.018992752731697947
175,0,4932.YDL031W,0.0025989371488957,0.645631067961165,0.08685677385157048
176,0,4932.YGL019W,7.113984569015889e-05,0.2815533980582524,0.03974889930754332
177,0,4932.YHR148W,0.0018233054703738,0.558252427184466,0.07688525785113758
178,0,4932.YGR128C,0.0014060344651542,0.5388349514563107,0.07458462405370989
179,0,4932.YPL126W,0.0023959756111564,0.6310679611650485,0.08611756912136885
180,0,4932.YNL132W,0.0038565307325009,0.703883495145631,0.09371740172356245
181,0,4932.YOR145C,0.003248727244512,0.6699029126213591,0.08994423152809788
182,0,4932.YKL021C,0.0006855121859734,0.4951456310679611,0.07230105223240345
183,0,4932.YDL014W,0.0020876234553601,0.5922330097087378,0.08094686778773909
184,0,4932.YGL171W,0.0023373451923002,0.6796116504854368,0.0934302401034965
185,0,4932.YLR276C,0.0050218259231742,0.6893203883495145,0.09200067085358829
186,0,4932.YLR009W,0.0094851775298546,0.6990291262135921,0.0912683889859747
187,0,4932.YOR294W,0.0057914036876857,0.7475728155339805,0.09605250778365947
188,0,4932.YPR204W,0.0,0.0048543689320388,0.0005369692993982147
189,0,4932.YLR002C,0.0033709951612786,0.6699029126213591,0.08902900310834096
190,0,4932.YOR309C,5.381783738402257e-07,0.0533980582524271,0.008542070216833694
191,0,4932.YDL063C,0.0012258773844466,0.2766990291262136,0.039714848772144776
192,0,4932.YCL059C,0.003059547459357,0.6699029126213591,0.08990068699118754
193,0,4932.YDR184C,0.0,0.0242718446601941,0.003374274960104127
194,0,4932.YPR144C,0.0028354539712278,0.674757281553398,0.09133194554293457
195,0,4932.YER127W,0.0027147088219317,0.6601941747572815,0.08956039738967218
196,0,4932.YKL009W,0.0064891733488411,0.7233009708737863,0.09363177120689717
197,0,4932.YHR088W,0.008519424585015,0.6601941747572815,0.08548650966426063
198,0,4932.YHR197W,0.000506493010789,0.378640776699029,0.054403347887883056
199,0,4932.YDR087C,0.0024998521772066,0.6067961165048543,0.0812519263398833
200,0,4932.YJL122W,0.0001846540451981,0.2184466019417475,0.029032946998882897
201,0,4932.YKL078W,0.0151330160705957,0.4708737864077669,0.06406032632692811
202,0,4932.YLR449W,9.289483212219356e-05,0.2475728155339805,0.037083923311190946
203,0,4932.YBR247C,0.0047280846921948,0.7427184466019416,0.09727588281353552
204,0,4932.YDR312W,0.0002348135971278,0.3300970873786407,0.048577649367120154
205,0,4932.YKL014C,0.0004886809672246,0.2233009708737864,0.031988371673704934
206,0,4932.YGR280C,0.0006459439165839,0.3252427184466019,0.04354914964715316
207,1,4932.YLR075W,0.0074290874721632,0.9036144578313252,0.08303359211536451
208,1,4932.YBR079C,6.6896024235266e-05,0.3674698795180723,0.03244718109777906
209,1,4932.YOR133W,0.000469455188987,0.8614457831325302,0.08113284813806539
210,1,4932.YFR031C-A,0.0010220726414051,0.9036144578313252,0.08368683373400797
211,1,4932.YMR260C,0.0001722578151927,0.4156626506024096,0.037114655943353496
212,1,4932.YDL191W,0.0014226767938593,0.8855421686746988,0.0827394373948633
213,1,4932.YPL081W,0.0014586679687158,0.927710843373494,0.08464358456433138
214,1,4932.YJL189W,0.000498294431874,0.8674698795180723,0.08172630177235407
215,1,4932.YCR031C,0.001831248874197,0.9337349397590362,0.08466683629814749
216,1,4932.YGR054W,3.0832967996431335e-05,0.3674698795180723,0.03431448614102492
217,1,4932.YJL191W,0.001324336078199,0.9156626506024096,0.0840388139412321
218,1,4932.YDR091C,0.0125606273845861,0.4879518072289157,0.042942135507488724
219,1,4932.YHR203C,0.0015595479542102,0.927710843373494,0.0845347638251498
220,1,4932.YBR031W,0.0021023195709947,0.9156626506024096,0.08401972998136374
221,1,4932.YJL136C,0.000298065767858,0.855421686746988,0.08097497135927322
222,1,4932.YNL001W,1.0089794296270984e-05,0.2469879518072289,0.02379812086949016
223,1,4932.YNL178W,0.0045937310419059,0.963855421686747,0.08565133792862116
224,1,4932.YPL079W,0.0002838222992161,0.855421686746988,0.08106771901020933
225,1,4932.YOR361C,0.0002221077713858,0.427710843373494,0.037730326291736414
226,1,4932.YKL180W,0.0018241119140125,0.8915662650602411,0.08266306156618969
227,1,4932.YLL045C,0.0004558825827234,0.8674698795180723,0.08173661717020692
228,1,4932.YLR264W,0.0017850955720289,0.9337349397590362,0.0846938604283038
229,1,4932.YJR123W,0.0086310604095443,0.9578313253012049,0.08546068856934771
230,1,4932.YKL006W,0.0003135274423993,0.8734939759036146,0.08232438131172141
231,1,4932.YHR193C,9.014378270057123e-05,0.5120481927710844,0.04877382227409148
232,1,4932.YDL130W,0.0001163786503624,0.8493975903614458,0.0809105845559036
233,1,4932.YNL096C,0.0003552033625945,0.8674698795180723,0.081873364772575
234,1,4932.YDL081C,0.0001579438735183,0.855421686746988,0.08127224572694135
235,1,4932.YPR132W,0.0015595479542102,0.927710843373494,0.0845347638251498
236,1,4932.YAL003W,0.0020149460597608,0.8313253012048193,0.0778933634904191
237,1,4932.YOR312C,0.0004072898145942,0.8855421686746988,0.08311689349669664
238,1,4932.YHR021C,0.0008569613465148,0.8855421686746988,0.08227842284820784
239,1,4932.YGR169C-A,0.0,0.0120481927710843,0.0011718514175376748
240,1,4932.YLR192C,4.212654815064454e-06,0.2650602409638554,0.023033571293482782
241,1,4932.YPL131W,0.0013936524606996,0.9216867469879518,0.08439465783948605
242,1,4932.YMR121C,0.0003851216386395,0.8795180722891567,0.08264747593160338
243,1,4932.YDR447C,0.0016961581794362,0.9337349397590362,0.08484026942829373
244,1,4932.YPL143W,0.00043318628863,0.8734939759036146,0.08220708729019721
245,1,4932.YLR048W,0.0009291991538669,0.8975903614457832,0.08322661418346784
246,1,4932.YPR043W,0.0003851323790094,0.8674698795180723,0.08183512251153564
247,1,4932.YDR429C,0.0003914098540635,0.5180722891566265,0.046777995913206506
248,1,4932.YNL209W,0.0,0.2228915662650602,0.021525916826124022
249,1,4932.YHR141C,0.0004732423452137,0.8795180722891567,0.08257160794229712
250,1,4932.YDR450W,0.0014237593297482,0.9156626506024096,0.08386195362919302
251,1,4932.YNL244C,0.0001269249428499,0.3674698795180723,0.032272049962334654
252,1,4932.YEL034W,5.098511065801232e-05,0.5481927710843374,0.05236321891043328
253,1,4932.YOR063W,0.0044845842675306,0.927710843373494,0.08416801010842302
254,1,4932.YIL148W,0.0009913971569842,0.855421686746988,0.08096374162200437
255,1,4932.YBR048W,0.0017582372942723,0.927710843373494,0.08429424251944109
256,1,4932.YLR029C,0.0010402719245798,0.9096385542168676,0.08397393352542469
257,1,4932.YGR034W,6.566133846987827e-05,0.8433734939759037,0.08055628399502757
258,1,4932.YFL034C-A,6.0802225231596576e-05,0.8373493975903615,0.08002675259591122
259,1,4932.YJR094W-A,0.0003376221828746,0.8614457831325302,0.08147346134049789
260,1,4932.YKR057W,0.0015773357670196,0.9156626506024096,0.08365938906130928
261,1,4932.YOL039W,0.0002792371593433,0.8674698795180723,0.08193220786872205
262,1,4932.YDR418W,0.0125670274426761,0.8915662650602411,0.08305189370585721
263,1,4932.YHL001W,0.0004481594900236,0.8795180722891567,0.08272873819568706
264,1,4932.YLR448W,0.0002681201965237,0.8674698795180723,0.08196272014068366
265,1,4932.YNL067W,0.0004675117376863,0.8795180722891567,0.08260670519905992
266,1,4932.YIL052C,0.0001154697570448,0.8493975903614458,0.08089315151692633
267,1,4932.YKL156W,0.0010664990249299,0.8975903614457832,0.08293668450915571
268,1,4932.YNL002C,0.0002666267385228,0.8373493975903615,0.07944063225654165
269,1,4932.YBL027W,0.0009751667712932,0.8975903614457832,0.08329007530620741
270,1,4932.YBL092W,0.0008751476580904,0.8855421686746988,0.08248503616825299
271,1,4932.YBL072C,0.0020513191685309,0.9457831325301206,0.08528822327629025
272,1,4932.YOR293W,0.0016944598221882,0.9337349397590362,0.08478316246310484
273,1,4932.YJL177W,0.0004654570828875,0.8674698795180723,0.0818337370652127
274,1,4932.YIL133C,0.0003763760303868,0.8795180722891567,0.08271727558783393
275,1,4932.YKL056C,4.5035368149761054e-05,0.8012048192771085,0.0766685087523125
276,1,4932.YBL087C,0.0010728193314956,0.8674698795180723,0.08182991761489823
277,1,4932.YGL189C,0.0015453832849061,0.9216867469879518,0.08412987097152863
278,1,4932.YOR096W,0.0018343179742544,0.9337349397590362,0.08460539154436011
279,1,4932.YLR333C,0.0007172898816116,0.8734939759036146,0.08189462860487612
280,1,4932.YER102W,0.002194454650074,0.9518072289156628,0.08563262581774787
281,1,4932.YGR085C,0.0006842461792597,0.8975903614457832,0.0835646532770737
282,1,4932.YHL033C,0.0005436492413373,0.8795180722891567,0.08252908265284128
283,1,4932.YMR116C,0.0045273960889991,0.963855421686747,0.08579528007041892
284,1,4932.YDR417C,0.0,0.0060240963855421,0.0005776098996572627
285,1,4932.YMR194W,0.0002173357947032,0.8614457831325302,0.08163576136911366
286,1,4932.YLR344W,0.0004287703127583,0.8674698795180723,0.08180922960515877
287,1,4932.YGL076C,0.0004237265746997,0.8734939759036146,0.08229402303006154
288,1,4932.YDR471W,0.0003942849217281,0.8734939759036146,0.08237902261961223
289,1,4932.YPL037C,9.449562957713209e-06,0.2650602409638554,0.025275019973212298
290,1,4932.YNL302C,0.0009318994991545,0.8915662650602411,0.082723796023229
291,1,4932.YDL133C-A,0.0,0.0060240963855421,0.000591406942803902
292,1,4932.YIL018W,0.0004975575120696,0.8855421686746988,0.08309039936672481
293,1,4932.YOR369C,0.0139236906965391,0.9457831325301206,0.08503481277576015
294,1,4932.YGL135W,0.0003517219992718,0.8674698795180723,0.08199511224598774
295,1,4932.YLR061W,0.0004388087193424,0.8734939759036146,0.08217199003343441
296,1,4932.YDR382W,0.0002792371593433,0.8674698795180723,0.08193220786872205
297,1,4932.YPR041W,2.2834013927829026e-05,0.3132530120481928,0.027574195327630415
298,1,4932.YGL123W,0.0044744562413632,0.9578313253012049,0.0853144704067224
299,1,4932.YBR191W,0.0004388087193424,0.8734939759036146,0.08217199003343441
300,1,4932.YNL301C,0.0004981087635168,0.8915662650602411,0.08339008578379072
301,1,4932.YPL198W,0.0001707109868919,0.855421686746988,0.08121064967259323
302,1,4932.YGL031C,0.0011835133319523,0.8734939759036146,0.08207831625285329
303,1,4932.YDL061C,0.0003724060054526,0.8614457831325302,0.08142346062168301
304,1,4932.YMR242C,0.0007298767230981,0.8975903614457832,0.08353876037069681
305,1,4932.YGR148C,0.000237527214701,0.8614457831325302,0.08156310223182095
306,1,4932.YIL069C,0.0015706165536995,0.927710843373494,0.08452948888039133
307,1,4932.YKR094C,0.001084999263683,0.8614457831325302,0.08123693390909843
308,1,4932.YDL136W,0.0014226767938593,0.8855421686746988,0.08273943739486331
309,1,4932.YLR367W,0.000377685327056,0.8674698795180723,0.08185593173359772
310,1,4932.YGL030W,0.0005425037872309,0.8855421686746988,0.08296557773722976
311,1,4932.YEL054C,0.0002479768004571,0.8674698795180723,0.08200869400434206
312,1,4932.YNL069C,0.0001097091703482,0.8433734939759037,0.08036362011780997
313,1,4932.YPL090C,0.0019249066015326,0.9397590361445785,0.08494225906625888
314,1,4932.YDL083C,0.0019139044318047,0.9397590361445785,0.08498252360552684
315,1,4932.YML073C,0.0004247336075174,0.8855421686746988,0.08306699116390877
316,1,4932.YPR016C,0.0005877120757329,0.4939759036144578,0.046116176961669454
317,1,4932.YPL249C-A,0.0001154697570448,0.8493975903614458,0.08089315151692632
318,1,4932.YKL081W,0.0002916629496175,0.5542168674698795,0.051705662642966
319,1,4932.YGL147C,0.0005904386249239,0.8915662650602411,0.08336359165381889
320,1,4932.YPL220W,0.0003927639554659,0.8614457831325302,0.08137776877789042
321,1,4932.YGR118W,0.0018754979254548,0.9397590361445785,0.08503072795020257
322,1,4932.YOL040C,0.0025333683791336,0.9578313253012049,0.08562716231748572
323,1,4932.YAL035W,0.0009000129726637,0.7409638554216867,0.06796390323501669
324,1,4932.YLR340W,0.0033576606852359,0.927710843373494,0.08445908117438272
325,1,4932.YGL103W,0.0011112723315863,0.9096385542168676,0.08396313635645924
326,1,4932.YMR143W,0.0020335963938352,0.9397590361445785,0.08486842792158679
327,1,4932.YLR406C,0.0003255535946026,0.8614457831325302,0.08146447743800987
328,1,4932.YER131W,0.0013098592736391,0.9096385542168676,0.08357775127858201
329,1,4932.YML063W,0.0014202985112854,0.9216867469879518,0.08435410093512484
330,1,4932.YJR067C,0.0,0.0060240963855421,0.00029866380113623196
331,1,4932.YER074W,0.0017612368810756,0.9397590361445785,0.08514482363414261
332,1,4932.YPR102C,0.0006842461792597,0.8975903614457832,0.0835646532770737
333,1,4932.YDR012W,0.0008629569556243,0.8915662650602411,0.08286966250219958
334,1,4932.YBR084C-A,0.0003831399917137,0.8795180722891567,0.0826702327361082
335,1,4932.YER117W,0.0010728193314956,0.8674698795180723,0.08182991761489823
336,1,4932.YGR201C,0.0,0.036144578313253,0.003500247923941222
337,1,4932.YOL120C,0.0006536931305554,0.8915662650602411,0.08321566575081488
338,1,4932.YOL121C,0.0014839705146017,0.9156626506024096,0.08363829631023721
339,1,4932.YML026C,0.0020984690676377,0.9397590361445785,0.08480003999492462
340,1,4932.YLR388W,0.0016442651352962,0.9216867469879518,0.08402105023234704
341,1,4932.YNL162W,0.000923269801694,0.8975903614457832,0.08324982758244615
342,1,4932.YMR146C,0.0006802974127826,0.6325301204819277,0.05744362976296571
343,1,4932.YDR500C,0.0002171981469304,0.8433734939759037,0.08025477912385458
344,1,4932.YLR441C,0.0022783769484271,0.9518072289156628,0.08545259482420274
345,1,4932.YDR064W,0.002123998747261,0.9457831325301206,0.08520529544348555
346,1,4932.YHL015W,0.0025333683791336,0.9578313253012049,0.08562716231748572
347,1,4932.YLR325C,0.0009299167488834,0.8975903614457832,0.08323207782236845
348,1,4932.YBR189W,0.0009575159627878,0.9036144578313252,0.08352167209438059
349,1,4932.YGR214W,0.0019597032127336,0.9397590361445785,0.0849513557543915
350,1,4932.YLR185W,0.0003000649679686,0.8493975903614458,0.08052797141094864
351,1,4932.YOR167C,0.0016095989497013,0.927710843373494,0.08450340190639496
352,1,4932.YJR145C,0.0020513191685309,0.9457831325301206,0.08528822327629025
353,1,4932.YGR027C,0.0015638987204283,0.9216867469879518,0.08410507732238962
354,1,4932.YDL082W,0.000844895467104,0.8975903614457832,0.08339764055660046
355,1,4932.YPL048W,0.000197490199937,0.4879518072289157,0.045706461611063655
356,1,4932.YMR142C,0.0004482693326999,0.8734939759036146,0.08214469494646923
357,1,4932.YDR025W,0.0014345858802835,0.9156626506024096,0.08385667868443455
358,1,4932.YOL127W,0.0009460903903701,0.8975903614457832,0.08330577226721378
359,1,4932.YMR230W,0.0006558590728669,0.8915662650602411,0.0831542014570156
360,1,4932.YMR309C,0.0001047630086432,0.3674698795180723,0.03197083153012364
361,1,4932.YDR385W,0.0004776473593255,0.8674698795180723,0.08168152597529234
362,1,4932.YML024W,0.0019944920969634,0.9457831325301206,0.08530392023729663
363,1,4932.YOR234C,0.0001544966320562,0.855421686746988,0.08128990994472689
364,1,4932.YDL075W,0.0004831067555212,0.8795180722891567,0.08256874846123499
365,1,4932.YOR182C,0.001554943608053,0.9096385542168676,0.08312139753424924
366,1,4932.YHR010W,0.0003763760303868,0.8795180722891567,0.08271727558783393
367,1,4932.YJL190C,0.0020762933088997,0.9397590361445785,0.08493392271541422
368,1,4932.YFR032C-A,0.0002977799171713,0.855421686746988,0.0809481873339125
369,1,4932.YBR181C,0.0018072646402116,0.9337349397590362,0.0846690667791648
370,1,4932.YLR387C,0.0,0.072289156626506,0.00663083154915427
371,1,4932.YLR150W,0.0,0.4096385542168675,0.03955430260688919
372,1,4932.YER056C-A,0.0003740826962559,0.8674698795180723,0.08193236185902378
373,1,4932.YLR287C-A,0.001554943608053,0.9096385542168676,0.08312139753424924
374,2,4932.YNL020C,0.0,0.0275229357798165,0.0033800045960625884
375,2,4932.YOR213C,0.0012656367225224,0.1743119266055046,0.11770035131310175
376,2,4932.YOR329C,0.0,0.0091743119266055,0.000970232656926916
377,2,4932.YFL039C,0.4788311636853259,0.6605504587155964,0.2729453341482812
378,2,4932.YMR109W,0.0076146643740713,0.128440366972477,0.024404648387026176
379,2,4932.YFL024C,0.003008865443379,0.2201834862385321,0.15036077925465643
380,2,4932.YGL150C,0.0063807374794764,0.2293577981651376,0.1593490699465761
381,2,4932.YDR334W,0.003425332148238,0.2477064220183486,0.18155585801744825
382,2,4932.YDR190C,0.0607210298069093,0.3486238532110092,0.2020172271684927
383,2,4932.YGR252W,0.0117593622369555,0.2201834862385321,0.13088722287231114
384,2,4932.YNL138W,8.28469865167113e-05,0.0642201834862385,0.01815829170224336
385,2,4932.YBR108W,0.0,0.0,9.319940200150641e-34
386,2,4932.YDL029W,0.040577473103972,0.2752293577981651,0.03698349248791663
387,2,4932.YHR090C,0.0073574894623719,0.2110091743119266,0.12929140695361116
388,2,4932.YLR085C,0.0001787037641058,0.1834862385321101,0.1429387906780432
389,2,4932.YER071C,0.0,0.0,9.319940200150641e-34
390,2,4932.YAL011W,8.494733265375469e-06,0.1559633027522936,0.1272612891863111
391,2,4932.YOR367W,0.0,0.036697247706422,0.015283489443283251
392,2,4932.YJR082C,0.0147710611106653,0.2293577981651376,0.13674719912522376
393,2,4932.YFR014C,0.0,0.0,9.319940200150641e-34
394,2,4932.YLR370C,0.0031157095549409,0.091743119266055,0.01998218096339582
395,2,4932.YJR136C,0.0,0.0458715596330275,0.02567178151163009
396,2,4932.YIL159W,0.0178343668667982,0.1009174311926605,0.02106171342916142
397,2,4932.YCR060W,0.0,0.036697247706422,0.018762572717543176
398,2,4932.YCR088W,0.0278976627896387,0.2018348623853211,0.031531196364155196
399,2,4932.YFR024C-A,0.0,0.0091743119266055,0.0014618729177153145
400,2,4932.YNL094W,0.0,0.0091743119266055,0.0013116603979671955
401,2,4932.YLR399C,7.247292393002054e-05,0.1834862385321101,0.14472866535885553
402,2,4932.YHR040W,0.0,0.018348623853211,0.01678785420579089
403,2,4932.YNL152W,0.0,0.018348623853211,0.0015365678781106764
404,2,4932.YGR211W,0.0,0.0,9.319940200150641e-34
405,2,4932.YBR234C,0.0013856689081799,0.0825688073394495,0.0196337219347
406,2,4932.YGR002C,0.0083904372340818,0.3119266055045872,0.218477799509991
407,2,4932.YGR099W,0.0006242914690926,0.0642201834862385,0.026890038115997078
408,2,4932.YPR154W,0.0,0.036697247706422,0.0030927744058651375
409,2,4932.YEL044W,0.0003608068537377,0.146788990825688,0.10909462280965689
410,2,4932.YDR485C,0.0011543026168708,0.2201834862385321,0.16691913725601487
411,2,4932.YGR080W,0.0032279884259157,0.091743119266055,0.020664963190884546
412,2,4932.YLR144C,0.0,0.0,9.319940200150641e-34
413,2,4932.YPR171W,0.0,0.0,9.319940200150641e-34
414,2,4932.YBR231C,2.8482340948611865e-05,0.1743119266055046,0.1393930902878709
415,2,4932.YML041C,7.247292393002054e-05,0.1834862385321101,0.14472866535885553
416,2,4932.YEL018W,3.6405999708752e-05,0.1559633027522936,0.11242053803145177
417,2,4932.YKR090W,0.0,0.0,9.319940200150641e-34
418,2,4932.YHR034C,4.247366632687734e-05,0.0458715596330275,0.01983638214083114
419,2,4932.YNL136W,0.0009309332042504,0.1651376146788991,0.12840942305120745
420,2,4932.YNL084C,5.285611809566958e-05,0.0825688073394495,0.021205840319811656
421,2,4932.YLL050C,0.0097479362999503,0.1834862385321101,0.02967284595995256
422,2,4932.YPR085C,0.0,0.0275229357798165,0.01067090108024754
423,2,4932.YNL079C,0.0001964956675101,0.073394495412844,0.01931518085417622
424,2,4932.YGL106W,0.0,0.0275229357798165,0.012889747843941835
425,2,4932.YIR006C,0.0234309408096974,0.128440366972477,0.023323796529458474
426,2,4932.YDR176W,0.0069157352160281,0.2018348623853211,0.12693708436134113
427,2,4932.YDL146W,0.0001559390320858,0.0642201834862385,0.006731580570506571
428,2,4932.YLR385C,2.8482340948611865e-05,0.1743119266055046,0.13939309028787086
429,2,4932.YPR031W,0.0002450032911961,0.0642201834862385,0.02913160811786272
430,2,4932.YPL242C,0.0063190383365821,0.055045871559633,0.014977290529452314
431,2,4932.YCL010C,0.000791251363337,0.091743119266055,0.052588507823319544
432,2,4932.YDR359C,0.0001728624223677,0.1743119266055046,0.12072814718230676
433,2,4932.YJL020C,0.0011369251430413,0.0825688073394495,0.008229175319622844
434,2,4932.YOR035C,0.0008951830817274,0.036697247706422,0.0029731686931213793
435,2,4932.YKL007W,0.0175872375247458,0.0458715596330275,0.003517778767234054
436,2,4932.YDR063W,4.57771737078567e-05,0.036697247706422,0.0045075285953188994
437,2,4932.YOR122C,0.002241386445877,0.146788990825688,0.027407262910245207
438,2,4932.YLR052W,0.0004977535679315,0.2110091743119266,0.15658350421730868
439,2,4932.YKL017C,0.0,0.0275229357798165,0.019978788866761
440,2,4932.YKL013C,0.0002022555539375,0.0825688073394495,0.0090823817813049
441,2,4932.YOR239W,0.0,0.018348623853211,0.01273748370099482
442,2,4932.YBL052C,0.0035157377576913,0.1192660550458715,0.07049808502750565
443,2,4932.YCR082W,0.0,0.036697247706422,0.016504790115130813
444,2,4932.YLR337C,0.0170095083293002,0.1651376146788991,0.027882811698795057
445,2,4932.YNL215W,0.0,0.0642201834862385,0.049275548140679366
446,2,4932.YKL005C,0.0,0.0091743119266055,0.0001463435511310501
447,2,4932.YOR189W,0.0004592005477271,0.2018348623853211,0.15087547201183485
448,2,4932.YLR455W,0.0,0.0458715596330275,0.01803006245438027
449,2,4932.YDR448W,0.001210336942452,0.1743119266055046,0.11787581377714115
450,2,4932.YPL129W,0.0280002602433112,0.2660550458715596,0.16867559539243612
451,2,4932.YHR023W,0.0182312823008057,0.1192660550458715,0.0219618864641434
452,2,4932.YLR429W,0.0002524512335929,0.0825688073394495,0.020945096165534714
453,2,4932.YOR244W,0.0054013479231449,0.2201834862385321,0.14870887413583225
454,2,4932.YKL079W,0.0,0.0091743119266055,0.000876120159351604
455,2,4932.YDR129C,0.0088683542936731,0.2110091743119266,0.03327756608931412
456,2,4932.YJR065C,0.0063721604273896,0.1559633027522936,0.02773625839745375
457,2,4932.YJL081C,0.012851137320419,0.3486238532110092,0.23567932501311195
458,2,4932.YOR064C,0.0002824941547177,0.0642201834862385,0.028419931023359695
459,2,4932.YOR023C,0.0053348540438676,0.1376146788990825,0.08638817628817301
